cpu,memory
66.7,91.5
49.9,91.8
47.9,92.0
39.7,92.6
39.9,93.1
43.7,93.3
58.4,93.3
56.1,93.5
53.2,94.1
57.5,93.0
90.8,93.0
63.2,92.8
56.2,93.2
53.7,93.6
48.7,93.8
56.5,93.9
47.1,93.3
35.2,91.9
43.9,92.4
42.7,92.8
64.1,93.5
68.5,93.6
68.9,93.5
59.2,93.8
52.0,92.9
48.2,93.2
34.8,93.1
42.0,92.8
47.2,92.8
41.9,93.2
60.7,93.2
49.4,92.8
61.2,92.8
52.7,93.0
46.5,93.0
51.5,93.3
62.0,93.4
65.2,93.7
74.1,94.3
87.5,93.2
59.6,93.2
59.9,91.3
45.1,91.0
36.2,91.1
40.9,91.7
45.5,93.8
50.2,93.1
74.8,90.5
49.4,89.2
58.6,89.4
74.0,89.5
53.6,89.5
53.0,90.2
59.3,91.3
30.6,91.8
44.9,92.9
34.4,92.0
42.9,92.4
65.0,92.9
70.9,93.1
